totalScreenTime,workTime,leisureTime,socialTime,gamingTime,taskSwitches,keystrokeIntensity,mouseIntensity,scrollIntensity,lateNightUsage,breakFrequency,burnoutLevel
41250,16050,1330,3790,8000,1453,7.686545454545454,92.27321212121213,1.0041212121212122,0,11,1
27770,16662,6942,2777,1388,1,10.19,110.86,5.4,0,7,2
25500,15300,5100,2550,2550,4,12.4,95.2,6.6,0,5,2
19800,6600,6600,3960,2640,6,8.9,105.3,10.6,1,6,1
23400,4680,7020,2340,9360,3,6.7,120.8,3.8,1,4,1
14400,2400,4800,3600,3600,4,5.8,90.4,5.5,0,5,0
10800,1800,5400,2700,900,5,4.2,80.5,5,0,4,0
18420,9100,4100,1800,1420,295,7.2,85.1,3.8,1200,,1
17600,8200,5000,2000,1400,312,8.1,90.4,3.5,800,,1
20100,11000,4900,2600,1600,340,9.2,105.5,4.1,1300,,2
16200,7800,4300,2300,800,270,6.4,73.2,3.2,500,,1
22800,13000,5600,1800,2400,355,10.1,112.7,4.6,1800,,2
14700,6900,3800,2100,900,251,5.9,69.3,2.8,300,,0
19500,10500,5000,2000,1000,320,8.7,95.2,4,900,,1
17300,8000,5200,1800,1300,288,7.1,82.6,3.7,700,,1
21000,12000,4600,1800,1600,330,8.9,108.1,4.4,1500,,2
18800,9400,4500,2000,900,300,7.8,90.9,3.9,600,,1
16050,7200,5200,2000,650,260,6.3,76.8,3.1,300,,1
22000,12500,5200,2300,2000,342,9.4,110.3,4.9,1900,,2
17500,8300,4500,2900,800,280,6.9,84.4,3.5,500,,1
19800,10000,5100,2200,1500,315,8.3,92.6,4.2,700,,1
15100,6500,4800,2200,1600,240,5.7,71.3,2.9,200,,1
24000,13000,6000,2500,2500,390,10.5,122.8,5,2100,,2
16800,7800,4200,2800,1000,265,6.5,80.1,3.3,400,,1
53970,19580,300,310,13680,2385,5.525291828793774,75.69835093570502,1.634982397628312,0,14,2
16200,7200,3600,1800,1200,180,5.2,60,3.2,0,5,0
18000,9000,2400,1800,1200,210,6,72,3.5,0,4,0
15000,6000,3600,2400,1000,160,4.8,58,3,0,6,0
17000,7500,3000,2000,1500,190,5.5,65,3.1,0,5,0
19000,9500,2800,1800,1500,220,6.2,75,3.8,0,4,0
25200,15000,2000,1800,1200,380,7.5,95,4.5,600,3,1
27000,16500,1500,2000,2000,420,8,110,5,1200,3,1
28800,18000,1200,1600,1500,460,8.2,120,5.5,1800,2,1
30000,19000,1500,1500,2000,500,8.5,130,6,2000,2,1
26400,15500,2000,1800,1500,390,7.8,105,4.8,900,3,1
27600,17000,1800,1500,2000,440,8.3,118,5.2,1500,2,1
36000,24000,1000,800,2000,900,9.5,160,8,3000,1,2
42000,28000,800,1000,1500,1100,10,180,9,3600,1,2
39000,26000,900,1000,1500,950,9.2,170,8.5,2500,1,2
45000,30000,700,800,1200,1300,10.5,190,9.5,4000,0,2
19800,11000,2500,2000,1800,310,7.2,85,4.3,600,4,1
16200,7800,3000,2400,1500,240,6.1,70,3.5,0,5,0
22800,14000,2200,1800,1500,390,8.4,105,5.1,900,3,1